id	minimum_pValue	call
FBgn0263314	0.0034243352834546	present
FBgn0263316	0.00940096176029128	present
FBgn0263320	9.3662587933242e-06	present
FBgn0263321	1.97272401807933e-06	present
FBgn0263322	0.24505847892924	absent
FBgn0263324	4.03072120874876e-07	present
FBgn0263326	0.000534106991840988	present
FBgn0263346	2.78560917776978e-06	present
FBgn0263351	2.93026456682262e-06	present
FBgn0263352	0.0020927012799523	present
FBgn0263353	0.0117233392839194	absent
FBgn0263354	0.0909282367925264	absent
FBgn0263355	0.00146904021847764	present
FBgn0263376	0.252140353609572	absent
FBgn0263386	0.0241675954750412	absent
FBgn0263387	1.1158173475104e-09	present
FBgn0263389	6.2574355405886e-05	present
FBgn0263390	0.0373084182606162	absent
FBgn0263391	5.33447075618436e-07	present
FBgn0263392	0.00964354259370416	present
FBgn0263395	9.11540154022068e-06	present
FBgn0263396	2.40990707073112e-08	present
FBgn0263397	0.00343243897090734	present
FBgn0263398	0.000358217674141372	present
FBgn0263399	0.000513888204467316	present
FBgn0263400	0.0461504789418551	absent
FBgn0263401	1.68841043694236e-05	present
FBgn0263402	0.0607921889855869	absent
FBgn0263403	7.77411734429612e-06	present
FBgn0263404	9.17291726371892e-08	present
FBgn0263456	0.21027453506942	absent
FBgn0263490	0.00208933808133746	present
FBgn0263493	2.14167830398744e-08	present
FBgn0263494	0.000374044703644019	present
FBgn0263510	1.22978780933152e-05	present
FBgn0263511	0.122774122632499	absent
FBgn0263512	0.340111675858998	absent
FBgn0263585	1.61100921394265e-09	present
FBgn0263593	6.33145494582904e-08	present
FBgn0263594	4.91719983549372e-09	present
FBgn0263596	NA	absent
FBgn0263597	8.91726377041134e-10	present
FBgn0263598	1.223345962679e-08	present
FBgn0263599	0.00141684454374792	present
FBgn0263600	0.00295960817039601	present
FBgn0263601	0.000106409377766981	present
FBgn0263602	2.7165262823002e-05	present
FBgn0263603	3.55064785292395e-06	present
FBgn0263605	0.0111401857512505	absent
FBgn0263606	0.00138112550229595	present
FBgn0263607	0.00290743282438234	present
FBgn0263608	0.00101802696814987	present
FBgn0263621	0.000134193835288648	present
FBgn0263647	6.60987076982476e-13	present
FBgn0263654	0.165760307732738	absent
FBgn0263655	0.159016939163334	absent
FBgn0263656	0.000306941650925179	present
FBgn0263667	0.000607944176549346	present
FBgn0263697	2.20255966118495e-06	present
FBgn0263705	0.413021840484384	absent
FBgn0263706	0.000180814961946058	present
FBgn0263707	NA	absent
FBgn0263738	0.00776017172229004	present
FBgn0263740	8.90537278222896e-08	present
FBgn0263741	NA	absent
FBgn0263742	NA	absent
FBgn0263743	NA	absent
FBgn0263744	0.00292232605172905	present
FBgn0263745	0.0134587656407748	absent
FBgn0263746	0.0907922520519316	absent
FBgn0263747	0.00388325286388448	present
FBgn0263748	0.175674363241084	absent
FBgn0263750	4.52230549905224e-13	present
FBgn0263755	0.000193389663057738	present
FBgn0263757	0.000308154637668378	present
FBgn0263760	NA	absent
FBgn0263761	4.16132419063725e-05	present
FBgn0263762	4.43605707416976e-06	present
FBgn0263763	NA	absent
FBgn0263770	0.0441844947456294	absent
FBgn0263771	0.0404800677479527	absent
FBgn0263772	0.16066074032581	absent
FBgn0263773	1.5624771866438e-07	present
FBgn0263774	7.17890162542044e-05	present
FBgn0263776	0.000175387431103358	present
FBgn0263777	0.00122811336956528	present
FBgn0263780	0.00851607666248916	present
FBgn0263782	3.16523098275518e-06	present
FBgn0263829	7.2956040135492e-07	present
FBgn0263830	0.000119228420847471	present
FBgn0263831	0.000450861917975796	present
FBgn0263832	3.75640776800486e-07	present
FBgn0263834	NA	absent
FBgn0263835	0.0480733914500314	absent
FBgn0263841	1.32195428886715e-10	present
FBgn0263842	9.380858571339e-05	present
FBgn0263846	0.00114804799986182	present
FBgn0263848	0.284061430484274	absent
FBgn0263849	0.5148776368375	absent
FBgn0263850	NA	absent
FBgn0263852	6.94921186998828e-07	present
FBgn0263855	0.00228647833930479	present
FBgn0263863	6.03669427721792e-05	present
FBgn0263864	0.00189258300267538	present
FBgn0263873	0.000524927427583256	present
FBgn0263911	1.07586906640538e-07	present
FBgn0263916	0.000472580275436768	present
FBgn0263929	4.76217766246376e-08	present
FBgn0263930	0.00760398940714523	present
FBgn0263933	3.7155034556233e-05	present
FBgn0263934	0.0551411898749312	absent
FBgn0263968	0.00027042267386842	present
FBgn0263971	0.0056593898482025	present
FBgn0263973	0.0217654473088076	absent
FBgn0263974	0.0114281183453261	absent
FBgn0263975	0.0713177961022083	absent
FBgn0263977	4.5629661900066e-07	present
FBgn0263979	5.48205817433444e-06	present
FBgn0263980	0.0740300111447104	absent
FBgn0263982	2.60791065985024e-10	present
FBgn0263983	0.0221039792882375	absent
FBgn0263985	4.61808290104218e-08	present
FBgn0263986	0.0271631843458615	absent
FBgn0263987	2.23321779987843e-06	present
FBgn0263988	6.87767639836204e-08	present
FBgn0263993	7.83801149652648e-06	present
FBgn0263994	0.405871609781976	absent
FBgn0263995	1.18473347337823e-05	present
FBgn0263996	0.00929657465953896	present
FBgn0263997	0.0223545502750812	absent
FBgn0263998	5.3244599169784e-05	present
FBgn0263999	0.282190134064515	absent
FBgn0264000	0.26327445480511	absent
FBgn0264001	5.89362963092874e-05	present
FBgn0264002	0.449732766047235	absent
FBgn0264005	0.396332237637372	absent
FBgn0264006	0.0304790805152112	absent
FBgn0264075	6.54494165361172e-05	present
FBgn0264077	2.95275564517657e-08	present
FBgn0264078	0.000515510781026808	present
FBgn0264081	1.36064619338381e-10	present
FBgn0264086	1.97344604697641e-15	present
FBgn0264087	0.0146628473933827	absent
FBgn0264089	0.00265246034640901	present
FBgn0264090	0.0957342034590576	absent
FBgn0264253	0.184927664254226	absent
FBgn0264260	5.87750359113864e-11	present
FBgn0264270	0.000342388131422621	present
FBgn0264272	0.0914339125367896	absent
FBgn0264273	0.0313919974556572	absent
FBgn0264291	1.47720721498854e-05	present
FBgn0264294	1.43856400154122e-11	present
FBgn0264295	0.00646842351768306	present
FBgn0264296	0.000670884706723202	present
FBgn0264297	1.61747457743309e-05	present
FBgn0264298	1.61747457743309e-05	present
FBgn0264299	7.8185588759308e-09	present
FBgn0264301	NA	absent
FBgn0264302	0.000187659170699396	present
FBgn0264303	0.000187659170699396	present
FBgn0264305	1.21359624706989e-09	present
FBgn0264307	1.07155809249092e-13	present
FBgn0264308	0.0820312312474043	absent
FBgn0264309	1.97445137796351e-08	present
FBgn0264324	0.0146875649751245	absent
FBgn0264325	8.9518263859944e-06	present
FBgn0264326	0.0936123448633236	absent
FBgn0264329	5.8009004251883e-11	present
FBgn0264330	1.64863187355601e-08	present
FBgn0264339	0.599438672002391	absent
FBgn0264340	7.02360579353112e-07	present
FBgn0264341	0.019584197864667	absent
FBgn0264342	0.00195619299811379	present
FBgn0264343	0.0233281228368238	absent
FBgn0264344	6.33165958263556e-10	present
FBgn0264357	6.75782328037144e-06	present
FBgn0264361	NA	absent
FBgn0264362	0.004620675987586	present
FBgn0264363	0.0088400862694965	present
FBgn0264364	2.73374960554794e-13	present
FBgn0264377	1.64881400719885e-05	present
FBgn0264386	0.0724025780688716	absent
FBgn0264389	9.49672784005608e-05	present
FBgn0264393	NA	absent
FBgn0264395	6.23180206712964e-05	present
FBgn0264426	8.98692512166736e-07	present
FBgn0264427	5.55679616603164e-09	present
FBgn0264432	0.0031065379080831	present
FBgn0264433	3.67421115044176e-07	present
FBgn0264442	2.88371274646934e-07	present
FBgn0264443	0.255436087465515	absent
FBgn0264449	0.010224407261439	absent
FBgn0264472	1.95615757925443e-06	present
FBgn0264478	5.97513298435032e-05	present
FBgn0264486	NA	absent
FBgn0264487	0.00702308491918304	present
FBgn0264488	0.760880000644543	absent
FBgn0264489	0.000138089427541356	present
FBgn0264490	0.00368382307531716	present
FBgn0264491	0.000125797161717699	present
FBgn0264492	1.42115090660851e-07	present
FBgn0264493	1.41813744474698e-05	present
FBgn0264494	0.00160094316705565	present
FBgn0264495	7.57010144241372e-09	present
FBgn0264502	0.846425687389615	absent
FBgn0264503	0.230679795267403	absent
FBgn0264516	1.36826295467893e-06	present
FBgn0264540	9.19482777895364e-06	present
FBgn0264541	0.00295982700848938	present
FBgn0264542	0.393025527634794	absent
FBgn0264543	1.5130271286824e-09	present
FBgn0264544	3.05574155904594e-06	present
FBgn0264545	3.05574155904594e-06	present
FBgn0264546	0.0174940856259539	absent
FBgn0264552	0.00182061814226517	present
FBgn0264556	0.097140199407935	absent
FBgn0264560	1.01229067989981e-06	present
FBgn0264561	7.92448346364356e-06	present
FBgn0264562	0.00172913071944111	present
FBgn0264563	7.79906647819272e-12	present
FBgn0264566	0.13386988114363	absent
FBgn0264574	9.04539508788212e-05	present
FBgn0264598	0.0218006572628736	absent
FBgn0264605	0.000128783677386099	present
FBgn0264606	0.215564816899826	absent
FBgn0264607	0.00044098073118914	present
FBgn0264672	0.000859896580267676	present
FBgn0264691	0.00267079083059239	present
FBgn0264693	2.33744978526997e-06	present
FBgn0264694	1.90826889643222e-07	present
FBgn0264695	1.32589257160396e-05	present
FBgn0264696	NA	absent
FBgn0264699	0.0659687575761256	absent
FBgn0264703	0.000149056811974314	present
FBgn0264706	3.30076577570318e-09	present
FBgn0264707	1.04518647927756e-10	present
FBgn0264711	0.0174079702581716	absent
FBgn0264712	2.60083444319165e-08	present
FBgn0264714	0.01773410230473	absent
FBgn0264725	7.70078286681104e-07	present
FBgn0264738	1.9153664609338e-06	present
FBgn0264739	9.42775675543396e-09	present
FBgn0264740	3.37372044132173e-08	present
FBgn0264741	0.000227282584789124	present
FBgn0264742	4.2158790585422e-06	present
FBgn0264743	4.2158790585422e-06	present
FBgn0264744	0.161115304429667	absent
FBgn0264745	0.0166880609871174	absent
FBgn0264746	0.00250225053267554	present
FBgn0264747	0.178998088655811	absent
FBgn0264748	0.0130052350423903	absent
FBgn0264750	9.9179340447284e-06	present
FBgn0264751	1.432649362635e-05	present
FBgn0264753	0.0547408851224804	absent
FBgn0264775	0.0117680390022607	absent
FBgn0264776	0.000781958060767425	present
FBgn0264785	1.43490174487254e-06	present
FBgn0264810	NA	absent
FBgn0264815	2.82030563833956e-05	present
FBgn0264816	1.32050355082484e-08	present
FBgn0264817	0.000396067531843576	present
FBgn0264820	NA	absent
FBgn0264829	0.000105828493292526	present
FBgn0264830	0.00191814546510588	present
FBgn0264832	0.00496517786347567	present
FBgn0264836	1.30682459463004e-05	present
FBgn0264845	0.173614048085228	absent
FBgn0264848	2.28207351054359e-11	present
FBgn0264855	0.000210335337032168	present
FBgn0264888	0.154156040488135	absent
FBgn0264894	0.000566209113458556	present
FBgn0264895	0.000777653208882052	present
FBgn0264897	4.60492061092552e-07	present
FBgn0264899	NA	absent
FBgn0264903	NA	absent
FBgn0264907	0.00156999827937691	present
FBgn0264908	0.0372069392663025	absent
FBgn0264911	0.000240655187657336	present
FBgn0264922	8.12120091642132e-14	present
FBgn0264953	0.0342430962353798	absent
FBgn0264954	0.451614757440339	absent
FBgn0264959	1.37081274617502e-05	present
FBgn0264962	1.47779150904676e-05	present
FBgn0264975	1.8412920742813e-05	present
FBgn0264978	1.62299933915126e-06	present
FBgn0264979	0.0127240136686241	absent
FBgn0264988	3.19942660411578e-05	present
FBgn0264989	0.00143716317961046	present
FBgn0264990	0.00143716317961046	present
FBgn0264991	0.0736983361708262	absent
FBgn0265001	0.487019234057228	absent
FBgn0265002	0.0344657535656166	absent
FBgn0265003	1.47495388958973e-07	present
FBgn0265011	0.839004234660287	absent
FBgn0265041	2.98424202521234e-08	present
FBgn0265042	0.00251496251973818	present
FBgn0265045	0.0021670496111011	present
FBgn0265046	1.32619505096808e-08	present
FBgn0265047	7.42982442113508e-07	present
FBgn0265048	0.00120860828613342	present
FBgn0265052	0.000430463495577216	present
FBgn0265063	1.26067840487655e-05	present
FBgn0265082	0.000239998088517316	present
FBgn0265083	6.54911279720348e-05	present
FBgn0265084	0.0599426021930588	absent
FBgn0265087	3.9832187166029e-07	present
FBgn0265089	1.00150185809318e-10	present
FBgn0265101	1.8547417287949e-11	present
FBgn0265102	0.000675933312199004	present
FBgn0265137	2.25213252464407e-05	present
FBgn0265138	0.107232251383158	absent
FBgn0265139	0.61410238071485	absent
FBgn0265140	3.01483257875614e-05	present
FBgn0265141	0.384565579538184	absent
FBgn0265142	NA	absent
FBgn0265146	NA	absent
FBgn0265154	NA	absent
FBgn0265158	9.2599706871369e-07	present
FBgn0265174	1.13231155025004e-07	present
FBgn0265177	4.04607746204736e-08	present
FBgn0265178	1.06421692148308e-11	present
FBgn0265180	0.000103933796148416	present
FBgn0265182	0.0356266430199463	absent
FBgn0265184	0.00522393988990696	present
FBgn0265185	0.000151219386236706	present
FBgn0265186	0.0500740765811656	absent
FBgn0265187	4.06811626581204e-06	present
FBgn0265188	4.29206942319168e-10	present
FBgn0265189	7.72537010782868e-06	present
FBgn0265190	2.46923878848854e-08	present
FBgn0265191	0.000414493075254604	present
FBgn0265192	1.08880408554432e-10	present
FBgn0265193	6.88332643446392e-08	present
FBgn0265194	0.000433573365335916	present
FBgn0265197	NA	absent
FBgn0265199	0.0021609357967641	present
FBgn0265201	2.69642994758116e-09	present
FBgn0265256	0.0559388835186333	absent
FBgn0265257	6.68307281556556e-09	present
FBgn0265262	1.64610177388956e-07	present
FBgn0265263	2.17235356622031e-16	present
FBgn0265264	7.82645566767548e-13	present
FBgn0265265	8.62608779298004e-07	present
FBgn0265266	7.77005152500228e-05	present
FBgn0265267	1.58804508095686e-06	present
FBgn0265268	0.000250691671581876	present
FBgn0265269	1.57718037085574e-11	present
FBgn0265271	3.3966137563618e-09	present
FBgn0265272	4.58593615915412e-08	present
FBgn0265274	7.3164097232252e-07	present
FBgn0265276	0.00722153557692424	present
FBgn0265296	0.312988083303134	absent
FBgn0265297	1.31394403347724e-13	present
FBgn0265298	1.11622412655402e-05	present
FBgn0265313	0.000621303222564228	present
FBgn0265317	0.00245937749410822	present
FBgn0265342	2.86850004664918e-11	present
FBgn0265349	1.00346019771306e-09	present
FBgn0265351	0.00765809889515414	present
FBgn0265356	0.00774891546617196	present
FBgn0265362	6.4533292549574e-05	present
FBgn0265373	8.09980436438868e-09	present
FBgn0265413	7.51284784451072e-08	present
FBgn0265416	0.382461970211839	absent
FBgn0265417	1.24434810039211e-05	present
FBgn0265423	3.99616664634356e-05	present
FBgn0265429	0.000906028652408648	present
FBgn0265434	1.17265706695437e-07	present
FBgn0265455	8.44043210790648e-05	present
FBgn0265464	0.00809607697104212	present
FBgn0265469	NA	absent
FBgn0265487	2.93256539301592e-05	present
FBgn0265512	1.95996833848441e-11	present
FBgn0265523	0.0430467787276716	absent
FBgn0265533	2.19946279534386e-05	present
FBgn0265535	3.26683848372046e-06	present
FBgn0265538	6.39875895565827e-07	present
FBgn0265541	5.9385065789857e-09	present
FBgn0265544	0.0288736149442688	absent
FBgn0265574	1.59542621995835e-05	present
FBgn0265575	0.0011686564253739	present
FBgn0265576	6.07347825900388e-09	present
FBgn0265577	0.000120632886871592	present
FBgn0265578	0.00029704984110917	present
FBgn0265579	5.23340474415702e-06	present
FBgn0265595	0.400995586317624	absent
FBgn0265597	0.442586164029168	absent
FBgn0265598	0.000374035899798685	present
FBgn0265605	0.00021972874308915	present
FBgn0265606	2.06038391281786e-08	present
FBgn0265607	0.0153538715200979	absent
FBgn0265608	NA	absent
FBgn0265610	0.00347363287292788	present
FBgn0265623	0.0253212474221222	absent
FBgn0265625	1.79532470588203e-07	present
FBgn0265626	2.82609148060994e-09	present
FBgn0265627	2.82609148060994e-09	present
FBgn0265629	2.54784013210294e-05	present
FBgn0265630	5.45455698156752e-08	present
FBgn0265631	0.30014850986044	absent
FBgn0265632	5.14154558145976e-06	present
FBgn0265668	0.0827522740938744	absent
FBgn0265669	0.0081068082103329	present
FBgn0265670	0.00332756662079274	present
FBgn0265714	6.68769307079368e-07	present
FBgn0265725	0.167568331511287	absent
FBgn0265726	1.70125476512102e-09	present
FBgn0265762	0.28651040931923	absent
FBgn0265767	0.00171684603301019	present
FBgn0265778	2.14242136547911e-06	present
FBgn0265784	1.60823344062647e-05	present
FBgn0265785	3.10960987668094e-06	present
FBgn0265833	1.68061217614908e-05	present
FBgn0265834	7.9579508943524e-07	present
FBgn0265835	NA	absent
FBgn0265836	NA	absent
FBgn0265870	NA	absent
FBgn0265877	0.645531660958282	absent
FBgn0265917	NA	absent
FBgn0265935	3.46740502296391e-08	present
FBgn0265959	0.390058185948235	absent
FBgn0265968	5.21800980724748e-09	present
FBgn0265974	0.000201039329480538	present
FBgn0265988	0.00861412748587152	present
FBgn0265991	0.000173239598239824	present
FBgn0265998	0.000215274322636302	present
FBgn0266000	5.56203118393704e-12	present
FBgn0266019	3.69910312993919e-05	present
FBgn0266047	NA	absent
FBgn0266050	5.1684650237496e-05	present
FBgn0266053	3.26147307070682e-06	present
FBgn0266064	0.00160086973096513	present
FBgn0266083	0.00154096744998056	present
FBgn0266084	0.009759614019401	present
FBgn0266098	0.0428870589856528	absent
FBgn0266099	0.0420028964794708	absent
FBgn0266100	0.1970990595965	absent
FBgn0266101	3.86153679456135e-05	present
FBgn0266102	0.0150345080055937	absent
FBgn0266111	0.000521011697670375	present
FBgn0266124	4.44314813632324e-05	present
FBgn0266129	0.00109326429159045	present
FBgn0266136	0.027374097221565	absent
FBgn0266137	0.850866644003276	absent
FBgn0266163	0.000648016012133724	present
FBgn0266170	0.0444333941225958	absent
FBgn0266171	0.394438857763501	absent
FBgn0266172	0.0292834738244918	absent
FBgn0266173	0.876140511986205	absent
FBgn0266174	0.211354981049121	absent
FBgn0266175	0.29303235829533	absent
FBgn0266176	0.193374953547403	absent
FBgn0266177	0.126806029245028	absent
FBgn0266178	0.434516426631728	absent
