id	minimum_pValue	call
FBgn0004052	0.00485519765821673	present
FBgn0004053	0.262252307857226	absent
FBgn0004054	NA	absent
FBgn0004055	0.00155449801802004	present
FBgn0004057	2.88898624927339e-07	present
FBgn0004066	1.04103379212274e-07	present
FBgn0004087	0.000205346852432504	present
FBgn0004101	0.0171711752028568	absent
FBgn0004102	0.00296117019294558	present
FBgn0004103	2.12970903346425e-08	present
FBgn0004106	1.01385344568242e-06	present
FBgn0004107	0.000170426469388946	present
FBgn0004108	0.00682535302796628	present
FBgn0004110	0.509948625516045	absent
FBgn0004117	6.57599248033098e-06	present
FBgn0004118	0.0576393301063653	absent
FBgn0004132	1.170436730918e-05	present
FBgn0004133	4.75045303546937e-06	present
FBgn0004143	NA	absent
FBgn0004167	0.00598716097230216	present
FBgn0004168	0.351864460655171	absent
FBgn0004169	1.04202719468271e-07	present
FBgn0004170	NA	absent
FBgn0004171	4.29076323743056e-15	present
FBgn0004172	7.10222522723577e-17	present
FBgn0004173	1.16723525345794e-17	present
FBgn0004174	4.70728352242708e-19	present
FBgn0004175	1.36994301540714e-16	present
FBgn0004177	7.68867256727196e-08	present
FBgn0004179	3.41431569230265e-07	present
FBgn0004181	1.85626345411883e-09	present
FBgn0004197	0.0108690238386325	absent
FBgn0004198	0.00173226511285275	present
FBgn0004227	3.37643784647957e-05	present
FBgn0004228	1.99579583375752e-06	present
FBgn0004237	9.24866849427462e-09	present
FBgn0004240	3.24293773136285e-06	present
FBgn0004242	1.27638866011621e-05	present
FBgn0004244	0.0310439553827798	absent
FBgn0004359	0.00320683691865034	present
FBgn0004360	0.000420195132520575	present
FBgn0004362	8.9148350715549e-10	present
FBgn0004363	5.38490202194322e-12	present
FBgn0004364	0.0152041810194508	absent
FBgn0004367	0.019795040801903	absent
FBgn0004368	0.000198227218055841	present
FBgn0004369	0.000430425339741891	present
FBgn0004370	0.0104773290717571	absent
FBgn0004372	8.8996629321456e-06	present
FBgn0004373	2.2731248679912e-07	present
FBgn0004374	1.55473574415104e-06	present
FBgn0004378	8.360010623889e-05	present
FBgn0004379	4.95464561906085e-07	present
FBgn0004380	0.000364903052776589	present
FBgn0004381	0.00953455039596945	present
FBgn0004387	2.86021441033486e-05	present
FBgn0004389	0.143152923086595	absent
FBgn0004390	0.00492653209120291	present
FBgn0004391	0.000196104915148875	present
FBgn0004394	0.666185704757565	absent
FBgn0004395	0.00423332168351256	present
FBgn0004396	0.00100521958282301	present
FBgn0004397	0.0028931510422526	present
FBgn0004400	0.00814742327312178	present
FBgn0004401	3.42972084652899e-10	present
FBgn0004403	3.20629749759668e-11	present
FBgn0004404	1.28650338467277e-08	present
FBgn0004406	0.000227980224976634	present
FBgn0004407	2.73502595153387e-05	present
FBgn0004414	4.08415452898024e-15	present
FBgn0004419	5.28210165068905e-09	present
FBgn0004425	2.50933891494128e-07	present
FBgn0004426	1.82814941198417e-05	present
FBgn0004427	4.57927427626239e-09	present
FBgn0004428	0.00059868749583107	present
FBgn0004429	0.0235378693390927	absent
FBgn0004430	0.00469887788766796	present
FBgn0004431	0.17938063684678	absent
FBgn0004432	9.10065486092166e-09	present
FBgn0004435	1.34561992188479e-06	present
FBgn0004436	4.96643143444986e-08	present
FBgn0004449	0.0150068041371455	absent
FBgn0004456	0.015546707592333	absent
FBgn0004463	0.00117472605604119	present
FBgn0004465	3.41576852447105e-05	present
FBgn0004507	3.21556471580926e-06	present
FBgn0004509	0.000290325950394745	present
FBgn0004510	2.96331971282192e-06	present
FBgn0004511	0.362409667588253	absent
FBgn0004512	0.00182822057225085	present
FBgn0004513	0.304832630790456	absent
FBgn0004514	0.432061785428541	absent
FBgn0004516	0.077074559918142	absent
FBgn0004552	0.10134025373761	absent
FBgn0004554	NA	absent
FBgn0004556	0.000395698311689817	present
FBgn0004567	0.397109188258361	absent
FBgn0004569	0.0581498907244685	absent
FBgn0004573	0.328447181285838	absent
FBgn0004574	2.11236864231124e-07	present
FBgn0004575	0.0829426463368704	absent
FBgn0004577	0.658231445461737	absent
FBgn0004580	0.0191207711811434	absent
FBgn0004581	2.80852124813101e-06	present
FBgn0004583	0.0346418653894489	absent
FBgn0004584	1.04095332212718e-05	present
FBgn0004587	9.29758267581858e-09	present
FBgn0004588	0.087542775149637	absent
FBgn0004589	0.00108597765656754	present
FBgn0004590	0.00511894282462312	present
FBgn0004591	0.0669468316175952	absent
FBgn0004592	0.17580472549327	absent
FBgn0004593	0.000610405738196872	present
FBgn0004594	0.075405973736096	absent
FBgn0004595	0.0596231889347634	absent
FBgn0004597	1.44746914756507e-05	present
FBgn0004598	0.00897172190555024	present
FBgn0004606	0.000527076146207765	present
FBgn0004607	0.230909870380841	absent
FBgn0004611	0.0220882136789708	absent
FBgn0004618	0.0458384141889922	absent
FBgn0004619	0.112368643396117	absent
FBgn0004620	0.0547871018727441	absent
FBgn0004622	0.168501170119401	absent
FBgn0004623	0.0918856797141208	absent
FBgn0004629	1.22795749487108e-11	present
FBgn0004635	0.0958068070908696	absent
FBgn0004636	1.09238226463946e-06	present
FBgn0004638	4.40071746024646e-07	present
FBgn0004643	0.00126316454933077	present
FBgn0004644	0.00366119297742918	present
FBgn0004646	7.2436407332751e-07	present
FBgn0004647	0.0190681455742939	absent
FBgn0004648	3.8738413121058e-05	present
FBgn0004649	0.0649364952786012	absent
FBgn0004650	0.000577445893227166	present
FBgn0004652	2.23808040096215e-06	present
FBgn0004654	1.79488009224317e-06	present
FBgn0004655	0.000463251456519222	present
FBgn0004656	0.000829110891526971	present
FBgn0004657	1.61439948332354e-06	present
FBgn0004666	0.404748089830665	absent
FBgn0004687	1.59766306341589e-08	present
FBgn0004698	2.4867566456203e-05	present
FBgn0004777	0.150013633858075	absent
FBgn0004778	0.148161021067443	absent
FBgn0004779	0.305720691311084	absent
FBgn0004780	0.174625313695972	absent
FBgn0004781	0.104074451527301	absent
FBgn0004782	NA	absent
FBgn0004783	0.352066430417884	absent
FBgn0004784	0.184278558279586	absent
FBgn0004795	5.7736847925311e-05	present
FBgn0004797	0.00384593912304618	present
FBgn0004811	1.0180099204193e-08	present
FBgn0004828	4.77541009212282e-09	present
FBgn0004832	2.59123851235555e-06	present
FBgn0004837	0.000104760786067169	present
FBgn0004838	2.62093282908467e-11	present
FBgn0004839	0.0422730988095321	absent
FBgn0004841	0.0238222354880048	absent
FBgn0004842	0.374138976867022	absent
FBgn0004852	0.0277583723624476	absent
FBgn0004854	0.00152254809595652	present
FBgn0004855	4.1711635669983e-08	present
FBgn0004856	2.65332739493534e-05	present
FBgn0004858	0.0409608654668954	absent
FBgn0004859	0.00466298105965229	present
FBgn0004860	0.057118483131666	absent
FBgn0004861	0.0175802949510556	absent
FBgn0004862	0.221154804429828	absent
FBgn0004863	0.00993456330715775	present
FBgn0004864	0.000435132258235414	present
FBgn0004865	0.1897881072833	absent
FBgn0004867	4.95969911652944e-11	present
FBgn0004868	2.13247564979272e-09	present
FBgn0004870	0.160092756532502	absent
FBgn0004872	0.000693887670132837	present
FBgn0004875	7.87080799308522e-07	present
FBgn0004876	6.16046464532298e-08	present
FBgn0004878	0.723817228647553	absent
FBgn0004880	0.507424509343455	absent
FBgn0004882	2.32703980283413e-11	present
FBgn0004885	0.000171355441252859	present
FBgn0004888	3.02548139299773e-05	present
FBgn0004889	2.8675657059476e-07	present
FBgn0004892	0.1093048749555	absent
FBgn0004893	0.000416009453530031	present
FBgn0004895	0.00196116724224753	present
FBgn0004896	0.683688909157409	absent
FBgn0004897	0.250544862625208	absent
FBgn0004898	0.473900120030232	absent
FBgn0004901	0.00811593382822756	present
FBgn0004903	1.23310886706157e-08	present
FBgn0004907	8.34417506182326e-09	present
FBgn0004908	9.00852035128184e-08	present
FBgn0004910	0.00140150120749015	present
FBgn0004913	5.098192213048e-07	present
FBgn0004914	0.00122362044904221	present
FBgn0004915	6.0231429347598e-09	present
FBgn0004919	0.000211779327618813	present
FBgn0004921	8.77543550540028e-11	present
FBgn0004924	1.25765941299445e-08	present
FBgn0004926	9.81025649118168e-11	present
FBgn0004956	1.12099290699425e-05	present
FBgn0004957	0.000168639272981449	present
FBgn0004959	NA	absent
FBgn0005198	0.00077470000588308	present
FBgn0005278	6.59752613754816e-06	present
FBgn0005322	6.72763612514432e-07	present
FBgn0005355	1.84618643036636e-05	present
FBgn0005386	3.34363345006588e-05	present
FBgn0005390	0.223375250792214	absent
FBgn0005391	2.65573295298551e-10	present
FBgn0005411	1.06556737790546e-07	present
FBgn0005427	0.00150195414317236	present
FBgn0005533	7.11893916129336e-13	present
FBgn0005536	8.29989518604564e-08	present
FBgn0005558	0.188678573043283	absent
FBgn0005561	0.0365378746335345	absent
FBgn0005564	0.045022277385603	absent
FBgn0005585	3.03711959757016e-16	present
FBgn0005586	0.000224959154373904	present
FBgn0005590	0.526404662427013	absent
FBgn0005593	4.30812558021797e-09	present
FBgn0005596	2.51365988432845e-05	present
FBgn0005612	0.000996439610767734	present
FBgn0005613	0.730354621400224	absent
FBgn0005614	0.133357063968521	absent
FBgn0005616	0.00117233993303477	present
FBgn0005617	0.000378315077116918	present
FBgn0005619	0.424313707321628	absent
FBgn0005624	0.0545359755808482	absent
FBgn0005626	0.00249760730259649	present
FBgn0005631	0.000218914533761194	present
FBgn0005632	0.000282449685659817	present
FBgn0005633	0.00362811398296301	present
FBgn0005636	0.00227640939156353	present
FBgn0005638	0.703273869610774	absent
FBgn0005640	2.43975002742573e-06	present
FBgn0005642	7.27280991340098e-05	present
FBgn0005648	7.83577857792906e-09	present
FBgn0005649	4.96632862696733e-06	present
FBgn0005654	3.16908952538011e-09	present
FBgn0005655	2.97226814990277e-06	present
FBgn0005658	0.847149320368365	absent
FBgn0005659	0.354805680178399	absent
FBgn0005660	0.00163406530492694	present
FBgn0005664	0.0595252193348028	absent
FBgn0005666	0.014541310992964	absent
FBgn0005670	0.00982193549633088	present
FBgn0005671	1.15876993806849e-10	present
FBgn0005672	7.72997807800818e-08	present
FBgn0005674	0.000102314579932668	present
FBgn0005677	0.00407269599199	present
FBgn0005683	1.68626204547397e-06	present
FBgn0005694	4.7815431206579e-06	present
FBgn0005695	0.00607982941838003	present
FBgn0005696	0.00378832318806854	present
FBgn0005771	0.0314021244539195	absent
FBgn0005775	0.336660337086906	absent
FBgn0005777	1.65702223563778e-07	present
FBgn0005778	5.63493153373074e-07	present
FBgn0005779	4.50410671251243e-07	present
FBgn0008635	2.75157882722649e-06	present
FBgn0008636	0.589386401676329	absent
FBgn0008646	0.0229626583974674	absent
FBgn0008651	0.0382078867274595	absent
FBgn0010014	0.0613807281173405	absent
FBgn0010015	0.0564407487060013	absent
FBgn0010019	1.82799263833606e-13	present
FBgn0010038	0.00154221884678364	present
FBgn0010039	5.61000730762053e-07	present
FBgn0010040	0.186679973594144	absent
FBgn0010041	0.000238951721378502	present
FBgn0010042	0.136107585751317	absent
FBgn0010043	0.0183220934053796	absent
FBgn0010044	0.291823371356604	absent
FBgn0010051	0.0557609614202475	absent
FBgn0010052	0.277426179310205	absent
FBgn0010053	0.000193090084496488	present
FBgn0010078	3.25906903154828e-12	present
FBgn0010097	0.0397047854876225	absent
FBgn0010100	1.41801771641603e-06	present
FBgn0010105	0.0154707178657728	absent
FBgn0010109	0.000214098389335228	present
FBgn0010113	2.32423805670934e-05	present
FBgn0010114	0.018637916331808	absent
FBgn0010173	3.41440519322238e-06	present
FBgn0010194	0.00304496983393692	present
FBgn0010197	0.316508912104128	absent
FBgn0010198	4.9245148347907e-10	present
FBgn0010213	1.10665450737601e-10	present
FBgn0010215	1.7211575405858e-06	present
FBgn0010217	1.88079064802372e-08	present
FBgn0010220	6.71048896656021e-05	present
FBgn0010222	2.06319658734711e-05	present
FBgn0010223	0.00858121731223468	present
FBgn0010225	2.57745081945395e-05	present
FBgn0010226	4.13026567909034e-18	present
FBgn0010228	1.3282884981387e-06	present
FBgn0010235	1.31316951263039e-06	present
FBgn0010238	6.26215708654236e-06	present
FBgn0010240	0.0161301971675046	absent
FBgn0010241	0.100300936361075	absent
FBgn0010246	3.51675078596701e-05	present
FBgn0010247	5.56775775475779e-07	present
FBgn0010258	2.63598089196166e-07	present
FBgn0010263	6.64848237718398e-08	present
FBgn0010265	5.52601226503421e-13	present
FBgn0010269	0.00103632892594043	present
FBgn0010278	6.2333591978847e-09	present
FBgn0010280	1.09661897207594e-07	present
FBgn0010282	8.87769045782088e-11	present
FBgn0010287	5.93029791528056e-07	present
FBgn0010288	1.93967257889159e-13	present
FBgn0010292	9.88145853437514e-05	present
FBgn0010294	0.125931371230127	absent
FBgn0010295	0.183768860675814	absent
FBgn0010296	NA	absent
FBgn0010300	0.00085822768600347	present
FBgn0010303	0.00548624196316469	present
FBgn0010309	7.6996559003333e-06	present
FBgn0010313	0.000574178915875453	present
FBgn0010314	6.36861110643777e-06	present
FBgn0010315	0.0088444666183944	present
FBgn0010316	0.000460291723092354	present
FBgn0010317	0.00522231686024496	present
FBgn0010323	0.00608556584477733	present
FBgn0010328	6.30835686934944e-05	present
FBgn0010329	0.0143709214553119	absent
FBgn0010333	7.22846386892322e-09	present
FBgn0010339	6.97689955166406e-09	present
FBgn0010340	3.3382449000501e-05	present
FBgn0010341	2.45631229716199e-07	present
FBgn0010342	9.91960038945714e-05	present
FBgn0010348	1.73028857844496e-09	present
FBgn0010350	3.2006973960261e-08	present
FBgn0010352	9.97716641190258e-08	present
FBgn0010355	3.31664317140804e-05	present
FBgn0010356	0.00824805905357046	present
FBgn0010357	5.1550810245632e-08	present
FBgn0010358	0.00140803931511009	present
FBgn0010359	0.140928866275561	absent
FBgn0010379	6.81065295330306e-06	present
FBgn0010380	5.80632337682834e-06	present
FBgn0010382	1.04331015446204e-05	present
FBgn0010383	0.318226845922377	absent
FBgn0010385	0.0461938448833119	absent
FBgn0010387	1.59220265925938e-07	present
FBgn0010388	2.68407003716108e-07	present
FBgn0010389	0.00757252886036976	present
FBgn0010391	3.23271739159661e-07	present
FBgn0010395	0.0238909349664217	absent
FBgn0010397	1.95577120678954e-06	present
FBgn0010398	2.5448993289228e-05	present
FBgn0010399	0.165780117964899	absent
FBgn0010401	0.180971384081286	absent
FBgn0010403	0.12008304268605	absent
FBgn0010406	2.48089648276732e-05	present
FBgn0010407	0.0226890288091282	absent
FBgn0010408	2.34840709264201e-11	present
FBgn0010409	2.83085719587257e-11	present
FBgn0010411	3.8743442577426e-11	present
FBgn0010412	5.7177696960229e-10	present
FBgn0010414	0.0495294593195409	absent
FBgn0010415	9.65533693478784e-08	present
FBgn0010416	9.39284078338593e-05	present
FBgn0010417	6.33283281632514e-07	present
FBgn0010421	2.60741877115675e-06	present
FBgn0010422	1.76520223200073e-08	present
FBgn0010423	0.000120603735853009	present
FBgn0010424	0.000330968289658683	present
FBgn0010425	9.88407368281528e-06	present
FBgn0010431	0.000241081643974978	present
FBgn0010433	NA	absent
FBgn0010434	1.76410888128277e-05	present
FBgn0010435	2.53029581549769e-11	present
FBgn0010438	3.36787240567235e-05	present
FBgn0010441	0.000393262682025419	present
FBgn0010452	0.0590385145430989	absent
FBgn0010453	0.00614103410746899	present
FBgn0010470	4.38306054893155e-06	present
FBgn0010473	0.262107963775016	absent
FBgn0010482	0.00122038995491072	present
FBgn0010488	1.30342182183777e-09	present
FBgn0010497	0.00951211561046985	present
FBgn0010501	0.000189793631877398	present
FBgn0010504	3.61845572692834e-12	present
FBgn0010516	3.93691401233583e-06	present
FBgn0010520	1.56675497684765e-06	present
FBgn0010531	9.17581855969584e-05	present
FBgn0010548	6.86887801030734e-09	present
FBgn0010549	0.0107740565309334	absent
FBgn0010551	1.27336733093188e-10	present
FBgn0010583	5.06042262608921e-07	present
FBgn0010590	2.0595670115859e-10	present
FBgn0010591	5.18627672514151e-05	present
FBgn0010602	2.80537400571711e-10	present
FBgn0010607	3.32531598351916e-05	present
FBgn0010611	5.26564022237921e-06	present
FBgn0010612	2.33146688166182e-10	present
FBgn0010620	0.000108610494480706	present
FBgn0010621	3.82336223245342e-09	present
FBgn0010622	8.8089877102254e-06	present
FBgn0010638	2.45825949673018e-09	present
FBgn0010651	0.00686603030557878	present
FBgn0010660	1.84231291345313e-05	present
FBgn0010741	3.55229630183623e-08	present
FBgn0010747	2.31001460572856e-08	present
FBgn0010750	5.79861199386023e-08	present
FBgn0010762	2.73460420664773e-05	present
FBgn0010768	0.174022854405395	absent
FBgn0010770	3.94865934598854e-05	present
FBgn0010772	0.00031020689299927	present
FBgn0010774	1.54910878508778e-08	present
FBgn0010786	2.01815975930626e-05	present
FBgn0010803	8.02143952124898e-09	present
FBgn0010808	3.58266607575008e-06	present
FBgn0010812	0.00011111672348021	present
FBgn0010825	4.63706769952963e-05	present
FBgn0010830	0.00031375119101977	present
FBgn0010877	4.97747592332594e-06	present
FBgn0010894	0.000145286485249864	present
FBgn0010905	0.000244171113842885	present
FBgn0010909	7.76722777687368e-05	present
FBgn0010926	0.000984319579898172	present
FBgn0011016	1.32848893301055e-08	present
FBgn0011020	0.000520692819532814	present
FBgn0011202	0.000476818398880448	present
FBgn0011204	1.15023290011609e-05	present
FBgn0011205	8.00817099251724e-07	present
FBgn0011206	2.35257639730781e-14	present
FBgn0011207	1.4353819268346e-07	present
FBgn0011211	2.74388458247777e-08	present
FBgn0011217	3.19654211766071e-13	present
FBgn0011224	1.53989976064834e-11	present
FBgn0011225	1.07718322518797e-09	present
FBgn0011227	2.42806617458597e-12	present
FBgn0011230	2.16412849518536e-06	present
FBgn0011232	0.000484046249221154	present
