id	minimum_pValue	call
FBgn0004117	0.00241142810346317	present
FBgn0004118	0.0382799498484365	absent
FBgn0004132	5.76010220241568e-05	present
FBgn0004133	1.65972473834744e-05	present
FBgn0004143	NA	absent
FBgn0004167	0.036311214674473	absent
FBgn0004168	0.234576307103447	absent
FBgn0004169	0.000492294559070798	present
FBgn0004170	NA	absent
FBgn0004171	1.1444685018842e-14	present
FBgn0004172	2.36740840907859e-17	present
FBgn0004173	3.89078417819312e-18	present
FBgn0004174	3.08485145795266e-18	present
FBgn0004175	4.5664767180238e-17	present
FBgn0004177	6.27642947805528e-08	present
FBgn0004179	3.1769746002588e-07	present
FBgn0004181	0.0409011973721507	absent
FBgn0004197	0.00362300794621082	present
FBgn0004198	0.00782257822423034	present
FBgn0004227	4.37741348776476e-05	present
FBgn0004228	6.65265277919174e-07	present
FBgn0004237	7.23402681831828e-09	present
FBgn0004240	0.000428017316887998	present
FBgn0004242	0.185206760116565	absent
FBgn0004244	0.0380489373941767	absent
FBgn0004359	0.0151409731117327	absent
FBgn0004360	0.00044507659781033	present
FBgn0004362	1.50028918521481e-07	present
FBgn0004363	3.32456172660268e-11	present
FBgn0004364	0.021729086077576	absent
FBgn0004367	0.010191212493268	absent
FBgn0004368	0.000864438513526188	present
FBgn0004369	0.0202479386653165	absent
FBgn0004370	0.00523866453587853	present
FBgn0004372	5.9331086214304e-06	present
FBgn0004373	1.36444582227451e-07	present
FBgn0004374	8.19882770532163e-06	present
FBgn0004378	4.85604556762987e-05	present
FBgn0004379	5.85814854522714e-07	present
FBgn0004380	0.000628713383280938	present
FBgn0004381	0.0063563669306463	present
FBgn0004387	6.50177618523685e-05	present
FBgn0004389	NA	absent
FBgn0004390	0.00396875644292662	present
FBgn0004391	6.53683050496251e-05	present
FBgn0004394	0.443423568132744	absent
FBgn0004395	0.00423332168351256	present
FBgn0004396	0.000748755361159529	present
FBgn0004397	0.0014465755211263	present
FBgn0004400	0.00271580775770726	present
FBgn0004401	6.66565144269326e-08	present
FBgn0004403	6.10512744535586e-09	present
FBgn0004404	1.60452628585639e-08	present
FBgn0004406	0.000113990112488317	present
FBgn0004407	5.59044313647175e-05	present
FBgn0004414	0.0851527736610238	absent
FBgn0004419	1.76070055022968e-09	present
FBgn0004425	NA	absent
FBgn0004426	0.013253063689006	absent
FBgn0004427	0.155763279747006	absent
FBgn0004428	0.230983614595832	absent
FBgn0004429	0.0655988833311096	absent
FBgn0004430	0.179722991895884	absent
FBgn0004431	0.17938063684678	absent
FBgn0004432	7.90631992079752e-09	present
FBgn0004435	4.48539973961596e-07	present
FBgn0004436	1.65547714481662e-08	present
FBgn0004449	0.0161357887452204	absent
FBgn0004456	0.00934734775997544	present
FBgn0004463	0.000553423184921604	present
FBgn0004465	2.27717901631403e-05	present
FBgn0004507	0.000181595344140994	present
FBgn0004509	0.000621555951636274	present
FBgn0004510	4.21026005032741e-05	present
FBgn0004511	NA	absent
FBgn0004512	0.00247668795299581	present
FBgn0004513	0.340355371637275	absent
FBgn0004514	0.479549572771483	absent
FBgn0004516	0.025691519972714	absent
FBgn0004552	NA	absent
FBgn0004554	NA	absent
FBgn0004556	0.000263798874459878	present
FBgn0004567	NA	absent
FBgn0004569	0.0409066501458364	absent
FBgn0004573	0.394136617543006	absent
FBgn0004574	1.80495947173619e-06	present
FBgn0004575	0.15738243590034	absent
FBgn0004577	0.558260831234242	absent
FBgn0004580	0.0936911117052764	absent
FBgn0004581	9.36173749377002e-07	present
FBgn0004583	0.0337635453010335	absent
FBgn0004584	3.08450785996228e-05	present
FBgn0004587	3.36760932102106e-07	present
FBgn0004588	NA	absent
FBgn0004589	0.000542988828283771	present
FBgn0004590	NA	absent
FBgn0004591	NA	absent
FBgn0004592	NA	absent
FBgn0004593	0.000305202869098436	present
FBgn0004594	0.0426287264646998	absent
FBgn0004595	0.0198743963115878	absent
FBgn0004597	4.82489715855024e-06	present
FBgn0004598	0.00448586095277512	present
FBgn0004606	0.000795498912547403	present
FBgn0004607	0.339783493212754	absent
FBgn0004611	0.0110441068394854	absent
FBgn0004618	0.0488364322726005	absent
FBgn0004619	0.0374562144653725	absent
FBgn0004620	0.0293337766978253	absent
FBgn0004622	0.319389789737566	absent
FBgn0004623	0.256533098451264	absent
FBgn0004629	1.36096298276553e-08	present
FBgn0004635	0.29385138902401	absent
FBgn0004636	2.27001100330594e-05	present
FBgn0004638	1.46690582008215e-07	present
FBgn0004643	0.000714029968628215	present
FBgn0004644	0.00244079531828612	present
FBgn0004646	2.93909010063219e-06	present
FBgn0004647	0.00953407278714695	present
FBgn0004648	0.000250328551859784	present
FBgn0004649	0.0778593624286036	absent
FBgn0004650	0.000288722946613583	present
FBgn0004652	5.66027197843471e-05	present
FBgn0004654	3.01097794237398e-06	present
FBgn0004655	0.0011285066207057	present
FBgn0004656	0.000552740594351314	present
FBgn0004657	9.00143185617224e-05	present
FBgn0004666	0.404748089830665	absent
FBgn0004687	9.04289640871931e-09	present
FBgn0004698	9.48522795155885e-06	present
FBgn0004777	0.112564649302169	absent
FBgn0004778	0.0987740140449617	absent
FBgn0004779	0.305720691311084	absent
FBgn0004780	0.174625313695972	absent
FBgn0004781	0.396777591584138	absent
FBgn0004782	NA	absent
FBgn0004783	0.352066430417884	absent
FBgn0004784	0.633666295445849	absent
FBgn0004795	0.0136962182122598	absent
FBgn0004797	0.0131898982176419	absent
FBgn0004811	3.74941444053062e-07	present
FBgn0004828	3.18360672808188e-09	present
FBgn0004832	5.25744570602977e-06	present
FBgn0004837	5.23803930335847e-05	present
FBgn0004838	1.11395797371851e-08	present
FBgn0004839	0.0278103979506093	absent
FBgn0004841	0.00794074516266827	present
FBgn0004842	0.400456470988608	absent
FBgn0004852	0.0133127231750436	absent
FBgn0004854	0.0147849596855225	absent
FBgn0004855	6.3394598865428e-06	present
FBgn0004856	6.19202164564458e-05	present
FBgn0004858	0.0186594871236553	absent
FBgn0004859	0.00754123624894302	present
FBgn0004860	0.028559241565833	absent
FBgn0004861	0.0348342026669345	absent
FBgn0004862	NA	absent
FBgn0004863	0.0135191879954204	absent
FBgn0004864	0.000217566129117707	present
FBgn0004865	0.28648272030507	absent
FBgn0004867	1.68010241134898e-10	present
FBgn0004868	7.5452763525715e-08	present
FBgn0004870	0.0589559691117987	absent
FBgn0004872	0.000277555068053135	present
FBgn0004875	4.65099847771128e-06	present
FBgn0004876	1.36213063316486e-07	present
FBgn0004878	0.723817228647553	absent
FBgn0004880	0.67656601245794	absent
FBgn0004882	1.59063427809373e-11	present
FBgn0004885	9.02039343147119e-05	present
FBgn0004888	1.98635114202736e-05	present
FBgn0004889	1.21186951533526e-07	present
FBgn0004892	0.469593625545816	absent
FBgn0004893	0.00703483779220352	present
FBgn0004895	0.00972594070255686	present
FBgn0004896	0.460801292856161	absent
FBgn0004897	0.580391899291027	absent
FBgn0004898	NA	absent
FBgn0004901	0.00405796691411378	present
FBgn0004903	8.93618943606476e-09	present
FBgn0004907	2.91765819717166e-08	present
FBgn0004908	3.18080131116379e-08	present
FBgn0004910	0.0699557955162614	absent
FBgn0004913	9.20194792599595e-07	present
FBgn0004914	0.00818319351574776	present
FBgn0004915	1.5084036903552e-08	present
FBgn0004919	7.05931092062709e-05	present
FBgn0004921	2.33701990792922e-09	present
FBgn0004924	5.67447461732756e-07	present
FBgn0004926	2.35630104160559e-09	present
FBgn0004956	7.33845828483826e-05	present
FBgn0004957	0.000384339021399434	present
FBgn0004959	NA	absent
FBgn0005198	0.000351273091159593	present
FBgn0005278	5.70858276537212e-06	present
FBgn0005322	3.36381806257216e-07	present
FBgn0005355	2.34720391602955e-05	present
FBgn0005386	1.31897606817873e-05	present
FBgn0005390	0.111687625396107	absent
FBgn0005391	0.56705580394894	absent
FBgn0005411	3.55189125968485e-08	present
FBgn0005427	0.00110601210409688	present
FBgn0005533	1.37703856003727e-10	present
FBgn0005536	1.5536336631671e-06	present
FBgn0005558	0.0754714292173131	absent
FBgn0005561	0.0121792915445115	absent
FBgn0005564	0.0554005463508658	absent
FBgn0005585	3.5629754622401e-09	present
FBgn0005586	0.000179355425586971	present
FBgn0005590	NA	absent
FBgn0005593	1.43604186007266e-09	present
FBgn0005596	5.34419743185803e-05	present
FBgn0005612	0.0073329215595361	present
FBgn0005613	0.772629638859229	absent
FBgn0005614	0.21796791697867	absent
FBgn0005616	0.00153521631871446	present
FBgn0005617	0.00229020539279496	present
FBgn0005619	0.212156853660814	absent
FBgn0005624	0.0327215853485089	absent
FBgn0005626	0.0160771499700465	absent
FBgn0005631	0.000197328888689221	present
FBgn0005632	0.000234724508568272	present
FBgn0005633	0.120754507667666	absent
FBgn0005636	0.000758803130521177	present
FBgn0005638	0.703273869610774	absent
FBgn0005640	3.22109847114904e-06	present
FBgn0005642	0.000149130038409076	present
FBgn0005648	1.60414391240484e-07	present
FBgn0005649	1.65544287565578e-06	present
FBgn0005654	2.29094884591342e-07	present
FBgn0005655	9.90756049967589e-07	present
FBgn0005658	0.814687723361547	absent
FBgn0005659	0.26807304273409	absent
FBgn0005660	0.00103425240708388	present
FBgn0005664	0.236865178425734	absent
FBgn0005666	0.0365485399263597	absent
FBgn0005670	0.0209477922601229	absent
FBgn0005671	1.91775946437938e-09	present
FBgn0005672	1.78024556900429e-06	present
FBgn0005674	9.78210590573246e-05	present
FBgn0005677	0.002036347995995	present
FBgn0005683	3.99199696123994e-05	present
FBgn0005694	1.87149932956057e-05	present
FBgn0005695	0.00281299533534828	present
FBgn0005696	0.00189416159403427	present
FBgn0005771	0.0523904945955164	absent
FBgn0005775	0.156721632741236	absent
FBgn0005777	6.5651686165136e-08	present
FBgn0005778	1.87831051124358e-07	present
FBgn0005779	1.50136890417081e-07	present
FBgn0008635	2.14205506097204e-05	present
FBgn0008636	0.589386401676329	absent
FBgn0008646	0.135368157092351	absent
FBgn0008651	0.157027925614666	absent
FBgn0010014	0.397339881114337	absent
FBgn0010015	0.0376271658040009	absent
FBgn0010019	0.00180091137130971	present
FBgn0010038	0.000616887538713458	present
FBgn0010039	1.87000243587351e-07	present
FBgn0010040	0.0746719894376578	absent
FBgn0010041	8.78650448495238e-05	present
FBgn0010042	0.0932666457650582	absent
FBgn0010043	0.00732883736215184	present
FBgn0010044	0.306843187981577	absent
FBgn0010051	0.0518780490580534	absent
FBgn0010052	0.619366162049014	absent
FBgn0010053	0.000122955929189438	present
FBgn0010078	3.55435554802931e-10	present
FBgn0010097	0.0260323148675308	absent
FBgn0010100	3.48705414387178e-05	present
FBgn0010105	0.014175590213985	absent
FBgn0010109	0.000107049194667614	present
FBgn0010113	1.07248281753634e-05	present
FBgn0010114	0.121509022249358	absent
FBgn0010173	1.13813506440746e-06	present
FBgn0010194	0.00244920979843508	present
FBgn0010197	0.105502970701376	absent
FBgn0010198	5.4256887367309e-10	present
FBgn0010213	3.58697789007372e-09	present
FBgn0010215	5.73719180195268e-07	present
FBgn0010217	6.26930216007905e-09	present
FBgn0010220	2.23682965552007e-05	present
FBgn0010222	6.8773219578237e-06	present
FBgn0010223	0.00429060865611734	present
FBgn0010225	4.14437832888887e-05	present
FBgn0010226	1.62773932376522e-14	present
FBgn0010228	4.17926257909082e-05	present
FBgn0010235	1.73945339919903e-06	present
FBgn0010238	8.8500762672918e-06	present
FBgn0010240	0.00645207886700184	present
FBgn0010241	0.63559441702675	absent
FBgn0010246	0.00220945593436573	present
FBgn0010247	1.85591925158593e-07	present
FBgn0010258	8.78660297320553e-08	present
FBgn0010263	7.18261829982e-06	present
FBgn0010265	4.88884281484682e-11	present
FBgn0010269	0.00170069107988761	present
FBgn0010278	1.64153075197462e-06	present
FBgn0010280	5.00237874153621e-07	present
FBgn0010282	4.14640938964248e-07	present
FBgn0010287	7.26027271542937e-07	present
FBgn0010288	6.43280572020802e-12	present
FBgn0010292	3.29381951145838e-05	present
FBgn0010294	NA	absent
FBgn0010295	NA	absent
FBgn0010296	NA	absent
FBgn0010300	0.000721948139901073	present
FBgn0010303	0.00346265537437477	present
FBgn0010309	3.84982795016665e-06	present
FBgn0010313	0.0102625099117624	absent
FBgn0010314	2.12287036881259e-06	present
FBgn0010315	0.00303698282532193	present
FBgn0010316	0.00016623473841737	present
FBgn0010317	0.00174077228674832	present
FBgn0010323	0.00202852194825911	present
FBgn0010328	6.85591225748549e-05	present
FBgn0010329	0.00655748980083398	present
FBgn0010333	2.67628753835798e-06	present
FBgn0010339	1.1670913684729e-07	present
FBgn0010340	1.1127483000167e-05	present
FBgn0010341	5.9326108231158e-06	present
FBgn0010342	0.000575048570375536	present
FBgn0010348	3.58072567612312e-09	present
FBgn0010350	2.04248897091181e-08	present
FBgn0010352	3.86955521006313e-06	present
FBgn0010355	5.37878518605747e-05	present
FBgn0010356	0.00693679244413391	present
FBgn0010357	NA	absent
FBgn0010358	0.999806673323193	absent
FBgn0010359	0.991891477973006	absent
FBgn0010379	2.27021765110102e-06	present
FBgn0010380	5.43228177950992e-05	present
FBgn0010382	5.10565008119675e-05	present
FBgn0010383	0.254581476737902	absent
FBgn0010385	0.0307958965888746	absent
FBgn0010387	9.09020066721249e-08	present
FBgn0010388	0.00088428745268906	present
FBgn0010389	0.00415067877024956	present
FBgn0010391	4.47558903431381e-06	present
FBgn0010395	0.0866983671019821	absent
FBgn0010397	1.79922346647611e-05	present
FBgn0010398	9.81876818353414e-06	present
FBgn0010399	0.055260039321633	absent
FBgn0010401	0.180971384081286	absent
FBgn0010403	0.07204982561163	absent
FBgn0010406	1.24044824138366e-05	present
FBgn0010407	0.00756300960304274	present
FBgn0010408	8.62210798251578e-10	present
FBgn0010409	5.51766629868077e-10	present
FBgn0010411	7.1696880693935e-11	present
FBgn0010412	2.89926445412432e-09	present
FBgn0010414	0.0799002553347283	absent
FBgn0010415	2.67951711806622e-06	present
FBgn0010416	3.13094692779531e-05	present
FBgn0010417	1.43719103741129e-05	present
FBgn0010421	2.29493239191979e-06	present
FBgn0010422	1.19050413918106e-07	present
FBgn0010423	0.000337047426348412	present
FBgn0010424	0.0160795451443933	absent
FBgn0010425	NA	absent
FBgn0010431	9.04543175667452e-05	present
FBgn0010433	NA	absent
FBgn0010434	0.000644272723200139	present
FBgn0010435	9.3714438213942e-11	present
FBgn0010438	1.34714896226894e-05	present
FBgn0010441	0.000957987739325183	present
FBgn0010452	0.044667242904923	absent
FBgn0010453	0.00204701136915633	present
FBgn0010470	6.05789159808272e-05	present
FBgn0010473	0.155647308579265	absent
FBgn0010482	0.0159691583744052	absent
FBgn0010488	6.06729009461853e-09	present
FBgn0010497	0.464792806935271	absent
FBgn0010501	0.000726345529479386	present
FBgn0010504	6.82904542671104e-11	present
FBgn0010516	3.46230131561764e-06	present
FBgn0010520	0.000184432239819132	present
FBgn0010531	0.0017776439885804	present
FBgn0010548	7.95535078663366e-07	present
FBgn0010549	0.00435615457427653	present
FBgn0010551	8.24029749219886e-11	present
FBgn0010583	6.2448978440232e-07	present
FBgn0010590	8.06606127571612e-11	present
FBgn0010591	8.74812561580705e-05	present
FBgn0010602	1.99746725638776e-07	present
FBgn0010607	1.32977460728467e-05	present
FBgn0010611	1.52498697328147e-05	present
FBgn0010612	3.448600651459e-10	present
FBgn0010620	0.000149998609381788	present
FBgn0010621	1.67033328470257e-07	present
FBgn0010622	0.00054436774426108	present
FBgn0010638	8.19419832243394e-10	present
FBgn0010651	0.00572169192131565	present
FBgn0010660	1.12750110213211e-05	present
FBgn0010741	4.41460118779728e-07	present
FBgn0010747	1.43920364730997e-08	present
FBgn0010750	1.3200623514097e-06	present
FBgn0010762	2.5240107208788e-05	present
FBgn0010768	0.0580076181351318	absent
FBgn0010770	0.000233204113243052	present
FBgn0010772	0.000155103446499635	present
FBgn0010774	2.2057438220592e-08	present
FBgn0010786	1.3454398395375e-05	present
FBgn0010803	1.7641298293251e-08	present
FBgn0010808	3.78088729383234e-05	present
FBgn0010812	3.70389078267367e-05	present
FBgn0010825	0.000218793438583484	present
FBgn0010830	0.000288053388496534	present
FBgn0010877	4.17932732242244e-06	present
FBgn0010894	0.000125084309860415	present
FBgn0010905	0.00127391055440123	present
FBgn0010909	0.000167327871741186	present
FBgn0010926	0.000735885302908872	present
FBgn0011016	6.64244466505277e-09	present
FBgn0011020	0.000437609811470953	present
FBgn0011202	0.000792341764251981	present
FBgn0011204	2.41784693726149e-05	present
FBgn0011205	1.56671468209325e-06	present
FBgn0011206	4.0040552844107e-13	present
FBgn0011207	3.65316469021367e-07	present
FBgn0011211	9.14628194159256e-09	present
FBgn0011217	1.10900950514233e-12	present
FBgn0011224	2.57395736413694e-10	present
FBgn0011225	7.33745672660433e-10	present
FBgn0011227	4.99131462812334e-12	present
FBgn0011230	1.08206424759268e-06	present
FBgn0011232	0.00134923386923951	present
FBgn0011236	2.14351776047789e-05	present
FBgn0011239	1.00841873588119e-09	present
FBgn0011244	4.68660526234415e-13	present
FBgn0011259	0.00221906850159874	present
FBgn0011260	0.000316049062839758	present
FBgn0011270	4.51350403580454e-13	present
FBgn0011272	5.39775614356102e-09	present
FBgn0011273	1.8476247088771e-13	present
FBgn0011274	0.0285390621536377	absent
FBgn0011276	0.340175735886212	absent
FBgn0011277	NA	absent
FBgn0011278	0.00803492669372417	present
FBgn0011279	0.000160913254737035	present
FBgn0011280	NA	absent
FBgn0011281	NA	absent
FBgn0011282	0.0598988164214528	absent
FBgn0011283	0.212533825103645	absent
FBgn0011284	1.028190136854e-09	present
FBgn0011286	0.0265663947827508	absent
FBgn0011288	0.00450179042821811	present
FBgn0011289	3.14287780987053e-07	present
FBgn0011290	0.000164474324636543	present
FBgn0011291	6.0752575731228e-06	present
FBgn0011293	0.0402016516914179	absent
